range_days;current_start;current_end;previous_start;previous_end;row_scope;period_presence;page;query;clicks;impressions;ctr;position;previous_clicks;previous_impressions;previous_ctr;previous_position;delta_clicks;delta_impressions;delta_position;post_id;post_title;page_type;seo_title;seo_description;canonical;in_sitemap;noindex;word_count;non_target_query
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/wordpress-agentur-hannover/;;0;67;0,0000;32,34;0;81;0,0000;28,63;0;-14;3,71;10777;"WordPress Agentur Hannover";page;"WordPress Agentur Hannover: SEO, Tracking & CRO";"WordPress Agentur Hannover für messbare B2B-Anfragen: technisches SEO, Server-Side Tracking, CRO. Erst Projektprüfung, dann Umsetzung. CPL-Case: 150 € → 22 €.";https://hasimuener.de/wordpress-agentur-hannover/;1;0;632;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;both;https://hasimuener.de/wordpress-projekte-auslagern/;;0;1;0,0000;9,00;0;10;0,0000;20,80;0;-9;-11,80;15335;"WordPress-Projekte auslagern: Klare Prozesse für Agenturen und Freelancer";post;"WordPress-Projekte auslagern: Prozesse für Agenturen";"WordPress-Projekte sauber auslagern: klare Prozesse für Scope, Handoff, Staging, QA, Tracking, Deployment und Handover mit Freelancern.";https://hasimuener.de/wordpress-projekte-auslagern/hasim/;1;0;1169;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;previous_only;https://hasimuener.de/category/solar-waermepumpen-anfrage-systeme/;;0;0;;;0;1;0,0000;2,00;0;-1;;0;;;;;;0;0;0;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/#hu-cpo-portal-1-title;;0;0;;;0;1;0,0000;11,00;0;-1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/#section-0;;0;0;;;0;1;0,0000;11,00;0;-1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/#section-1;;0;0;;;0;1;0,0000;11,00;0;-1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/#section-4;;0;0;;;0;1;0,0000;11,00;0;-1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;previous_only;https://hasimuener.de/glossar/message-match/;;0;0;;;0;1;0,0000;5,00;0;-1;;14961;"Message Match";glossary_term;"Message Match: Definition und Bedeutung für CRO | Haşim Üner";"Passt die Zielseite zu dem Versprechen, auf das jemand geklickt hat? Verständlich erklärt mit Beispiel und typischen Fehlern.";https://hasimuener.de/glossar/message-match/;1;0;171;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;previous_only;https://hasimuener.de/solar-waermepumpen-leadgenerierung/;;0;0;;;0;4;0,0000;5,00;0;-4;;15048;"Leadgenerierung für Solar- und Wärmepumpen-Anbieter";page;"Photovoltaik-Anfragen selbst generieren statt Leads kaufen";"Eigenes Anfragesystem für Photovoltaik und Wärmepumpe: Anfragen auf Ihrer Domain, vorqualifiziert, serverseitig gemessen. Aufbau ab 14.900 €, Einstieg ab 790 €.";https://hasimuener.de/solar-waermepumpen-leadgenerierung/;1;0;2830;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;previous_only;https://hasimuener.de/uber-mich/;;0;0;;;0;2;0,0000;7,00;0;-2;;0;"Legacy Redirect";legacy_redirect;;;https://hasimuener.de/hasim-uener/;0;0;0;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;previous_only;https://hasimuener.de/wordpress-freelancer-hannover/;;0;0;;;0;2;0,0000;2,50;0;-2;;0;"Legacy Redirect";legacy_redirect;;;https://hasimuener.de/;0;0;0;0
7;2026-09-16;2026-09-22;2026-09-09;2026-09-15;page_total;previous_only;https://hasimuener.de/wordpress-projekte-auslagern/hasim/;;0;0;;;0;1;0,0000;26,00;0;-1;;15335;"WordPress-Projekte auslagern: Klare Prozesse für Agenturen und Freelancer";post;"WordPress-Projekte auslagern: Prozesse für Agenturen";"WordPress-Projekte sauber auslagern: klare Prozesse für Scope, Handoff, Staging, QA, Tracking, Deployment und Handover mit Freelancern.";https://hasimuener.de/wordpress-projekte-auslagern/hasim/;1;0;1169;0
