range_days;current_start;current_end;previous_start;previous_end;row_scope;period_presence;page;query;clicks;impressions;ctr;position;previous_clicks;previous_impressions;previous_ctr;previous_position;delta_clicks;delta_impressions;delta_position;post_id;post_title;page_type;seo_title;seo_description;canonical;in_sitemap;noindex;word_count;non_target_query
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;both;https://hasimuener.de/server-side-tracking-b2b/;"server side tracking kosten";0;2;0,0000;70,00;0;3;0,0000;79,33;0;-1;-9,33;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2150;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;current_only;https://hasimuener.de/server-side-tracking-b2b/;"serverside tracking agentur";0;2;0,0000;100,50;0;0;;;0;2;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2150;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;both;https://hasimuener.de/whitelabel-retainer/;"retainer agentur";0;1;0,0000;57,00;0;13;0,0000;56,38;0;-12;0,62;14885;"Whitelabel &amp; Retainer";page;"White-Label-Partner für Agenturen: WordPress, SEO, Tracking";"White-Label-Partner für Agenturen: WordPress, technisches SEO, Tracking und CRO unter eurem Namen. Einstieg über ein Erstprojekt mit fixem Scope und Festpreis.";https://hasimuener.de/whitelabel-retainer/;1;0;2064;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;both;https://hasimuener.de/wordpress-agentur-hannover/;"agentur wordpress hannover";0;1;0,0000;32,00;0;4;0,0000;34,75;0;-3;-2,75;10777;"WordPress Agentur Hannover";page;"WordPress Agentur Hannover: SEO, Tracking & CRO";"WordPress Agentur Hannover für messbare B2B-Anfragen: technisches SEO, Server-Side Tracking, CRO. Erst Projektprüfung, dann Umsetzung. CPL-Case: 150 € → 22 €.";https://hasimuener.de/wordpress-agentur-hannover/;1;0;632;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;both;https://hasimuener.de/wordpress-agentur-hannover/;"woocommerce agentur hannover";0;16;0,0000;29,81;0;13;0,0000;28,31;0;3;1,50;10777;"WordPress Agentur Hannover";page;"WordPress Agentur Hannover: SEO, Tracking & CRO";"WordPress Agentur Hannover für messbare B2B-Anfragen: technisches SEO, Server-Side Tracking, CRO. Erst Projektprüfung, dann Umsetzung. CPL-Case: 150 € → 22 €.";https://hasimuener.de/wordpress-agentur-hannover/;1;0;632;1
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;both;https://hasimuener.de/wordpress-agentur-hannover/;"wordpress agentur hannover";0;46;0,0000;32,02;0;35;0,0000;33,97;0;11;-1,95;10777;"WordPress Agentur Hannover";page;"WordPress Agentur Hannover: SEO, Tracking & CRO";"WordPress Agentur Hannover für messbare B2B-Anfragen: technisches SEO, Server-Side Tracking, CRO. Erst Projektprüfung, dann Umsetzung. CPL-Case: 150 € → 22 €.";https://hasimuener.de/wordpress-agentur-hannover/;1;0;632;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;both;https://hasimuener.de/wordpress-agentur-hannover/;"wordpress agenturen hannover";0;1;0,0000;35,00;0;3;0,0000;36,67;0;-2;-1,67;10777;"WordPress Agentur Hannover";page;"WordPress Agentur Hannover: SEO, Tracking & CRO";"WordPress Agentur Hannover für messbare B2B-Anfragen: technisches SEO, Server-Side Tracking, CRO. Erst Projektprüfung, dann Umsetzung. CPL-Case: 150 € → 22 €.";https://hasimuener.de/wordpress-agentur-hannover/;1;0;632;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;both;https://hasimuener.de/wordpress-agentur-hannover/;"wordpress freelancer hannover";0;1;0,0000;39,00;0;1;0,0000;86,00;0;0;-47,00;10777;"WordPress Agentur Hannover";page;"WordPress Agentur Hannover: SEO, Tracking & CRO";"WordPress Agentur Hannover für messbare B2B-Anfragen: technisches SEO, Server-Side Tracking, CRO. Erst Projektprüfung, dann Umsetzung. CPL-Case: 150 € → 22 €.";https://hasimuener.de/wordpress-agentur-hannover/;1;0;632;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;both;https://hasimuener.de/wordpress-agentur-hannover/;"wordpress seo hannover";0;1;0,0000;19,00;0;2;0,0000;23,00;0;-1;-4,00;10777;"WordPress Agentur Hannover";page;"WordPress Agentur Hannover: SEO, Tracking & CRO";"WordPress Agentur Hannover für messbare B2B-Anfragen: technisches SEO, Server-Side Tracking, CRO. Erst Projektprüfung, dann Umsetzung. CPL-Case: 150 € → 22 €.";https://hasimuener.de/wordpress-agentur-hannover/;1;0;632;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;both;https://hasimuener.de/wordpress-agentur-hannover/;"wordpress suchmaschinenoptimierung hannover";0;1;0,0000;22,00;0;2;0,0000;24,00;0;-1;-2,00;10777;"WordPress Agentur Hannover";page;"WordPress Agentur Hannover: SEO, Tracking & CRO";"WordPress Agentur Hannover für messbare B2B-Anfragen: technisches SEO, Server-Side Tracking, CRO. Erst Projektprüfung, dann Umsetzung. CPL-Case: 150 € → 22 €.";https://hasimuener.de/wordpress-agentur-hannover/;1;0;632;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/;"seo pattensen";0;0;;;0;1;0,0000;13,00;0;-1;;11953;"WordPress-Architektur &amp; Performance Marketing (B2B) · Hannover &amp; DACH";front_page;"WordPress, Tracking & Conversion | Haşim Üner";"WordPress-Entwicklung, technisches SEO, Tracking und Conversion aus Pattensen bei Hannover. Für direkte Projekte, Agenturen und Solar-/Wärmepumpen-Anbieter.";https://hasimuener.de/;1;0;495;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"b2b photovoltaik handel";0;0;;;0;2;0,0000;50,00;0;-2;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"buy solar leads";0;0;;;0;1;0,0000;67,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"leadgenerierung photovoltaik";0;0;;;0;6;0,0000;55,00;0;-6;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"leads solar";0;0;;;0;1;0,0000;53,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"photovoltaik b2b";0;0;;;0;1;0,0000;48,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"photovoltaik leads";0;0;;;0;11;0,0000;62,73;0;-11;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"photovoltaik leads kaufen";0;0;;;0;3;0,0000;61,67;0;-3;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;photovoltaik-leads;0;0;;;0;1;0,0000;60,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"pv business deutschland";0;0;;;0;5;0,0000;87,20;0;-5;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"pv leads generieren";0;0;;;0;1;0,0000;68,00;0;-1;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"pv leads kaufen";0;0;;;0;3;0,0000;76,67;0;-3;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"solar lead generation";0;0;;;0;2;0,0000;63,00;0;-2;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/b2b-solar-leads/;"solar leads";0;0;;;0;5;0,0000;59,00;0;-5;;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"checkfox photovoltaik seriös";0;0;;;0;12;0,0000;7,75;0;-12;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;1;0;703;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"checkfox pro leads";0;0;;;0;1;0,0000;11,00;0;-1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;1;0;703;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"checkfox solar seriös";0;0;;;0;3;0,0000;5,00;0;-3;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;1;0;703;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"erfahrungen mit checkfox";0;0;;;0;4;0,0000;9,00;0;-4;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;1;0;703;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"was ist checkfox";0;0;;;0;1;0,0000;10,00;0;-1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;1;0;703;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/kunden-gewinnen-solarteure/;"einfachsolar portal";0;0;;;0;2;0,0000;83,50;0;-2;;15202;"Kunden gewinnen für Solarteure – ohne Portal-Leads";page;"Kunden gewinnen für Solarteure – ohne Portal-Leads";"Wie Solarteure & Wärmepumpen-Anbieter systematisch Kunden gewinnen – ohne DAA, Aroundhome oder Check24. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/kunden-gewinnen-solarteure/;1;0;817;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/lead-funnel-solar/;"solar lead funnels";0;0;;;0;2;0,0000;78,00;0;-2;;15201;"Lead-Funnel Solar – Pillar-Page";page;"Lead-Funnel Solar & Wärmepumpe – Aufbau für B2B-Marketing";"Lead-Funnel-Architektur für Photovoltaik- und Wärmepumpen-Anbieter: vom Erstkontakt zur qualifizierten Anfrage. Vorqualifizierung, Lead-Scoring, CRM-Übergabe.";https://hasimuener.de/lead-funnel-solar/;1;0;687;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/qualifizierte-pv-anfragen/;"qualifizierte anfragen";0;0;;;0;2;0,0000;50,50;0;-2;;15205;"Qualifizierte PV-Anfragen – Vier Merkmale für hochwertige Leads";page;"Qualifizierte PV-Anfragen: 4 Merkmale guter Solar-Leads";"Vier Merkmale einer qualifizierten Photovoltaik-Anfrage: Intent, Exklusivität, Vorqualifizierung, Echtzeit — mit Praxisbezug aus einer Case Study.";https://hasimuener.de/qualifizierte-pv-anfragen/;1;0;744;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"agentur server side tracking";0;0;;;0;2;0,0000;99,50;0;-2;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2150;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/solar-leads-kaufen-alternative/;"photovoltaik leads kaufen";0;0;;;0;1;0,0000;46,00;0;-1;;15197;"Solar Leads kaufen – Alternative: eigenes Anfrage-System";page;"Photovoltaik & Solar Leads kaufen? Alternative ohne Portale";"Photovoltaik-, PV- oder Solar-Leads kaufen — oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/solar-leads-kaufen-alternative/;1;0;1152;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/solar-leads-kaufen-alternative/;"pv leads kaufen";0;0;;;0;4;0,0000;49,25;0;-4;;15197;"Solar Leads kaufen – Alternative: eigenes Anfrage-System";page;"Photovoltaik & Solar Leads kaufen? Alternative ohne Portale";"Photovoltaik-, PV- oder Solar-Leads kaufen — oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/solar-leads-kaufen-alternative/;1;0;1152;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/solar-leads-kaufen-alternative/;"solar leads kaufen";0;0;;;0;1;0,0000;41,00;0;-1;;15197;"Solar Leads kaufen – Alternative: eigenes Anfrage-System";page;"Photovoltaik & Solar Leads kaufen? Alternative ohne Portale";"Photovoltaik-, PV- oder Solar-Leads kaufen — oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/solar-leads-kaufen-alternative/;1;0;1152;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/solar-leads-kosten-studie/;"photovoltaik leads kaufen kosten";0;0;;;0;1;0,0000;18,00;0;-1;;15255;"Was kosten Solar-Leads? Marktstudie DACH";page;"Solar-Leads Kosten 2026: CPL, CPO & Portal-Vergleich";"Was kosten Solar-Leads wirklich? Marktstudie mit Photovoltaik- und Wärmepumpen-CPL, Cost-per-Order, Portal-Modellen, Methodik und Case-Study-Benchmark.";https://hasimuener.de/solar-leads-kosten-studie/;1;0;921;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/waermepumpen-leads/;"wärmepumpen leads";0;0;;;0;7;0,0000;37,71;0;-7;;15272;"Wärmepumpen Leads – Alternative: eigenes Anfrage-System";page;"Wärmepumpen Leads kaufen? Alternative ohne Portale";"Wärmepumpen-Leads kaufen oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe und schließen selten ab. Case Study: über 85 % weniger CPL.";https://hasimuener.de/waermepumpen-leads/;1;0;1174;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;query_page;previous_only;https://hasimuener.de/wordpress-freelancer-hannover/;"wordpress freelancer hannover";0;0;;;0;2;0,0000;18,00;0;-2;;15296;"wordpress freelancer hannover";page;"wordpress freelancer hannover";;https://hasimuener.de/wordpress-freelancer-hannover/;1;0;1150;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;page_total;both;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;;5;261;0,0192;6,49;3;305;0,0098;8,45;2;-44;-1,96;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;1;0;703;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;page_total;both;https://hasimuener.de/;;0;2;0,0000;1,00;0;6;0,0000;3,67;0;-4;-2,67;11953;"WordPress-Architektur &amp; Performance Marketing (B2B) · Hannover &amp; DACH";front_page;"WordPress, Tracking & Conversion | Haşim Üner";"WordPress-Entwicklung, technisches SEO, Tracking und Conversion aus Pattensen bei Hannover. Für direkte Projekte, Agenturen und Solar-/Wärmepumpen-Anbieter.";https://hasimuener.de/;1;0;495;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;page_total;both;https://hasimuener.de/aroundhome-solar-einordnung/;;0;13;0,0000;4,85;0;7;0,0000;6,86;0;6;-2,01;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/;1;0;1083;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;page_total;both;https://hasimuener.de/b2b-solar-leads/;;0;42;0,0000;49,93;0;87;0,0000;53,93;0;-45;-4,00;15199;"B2B Solar Leads – gewerbliche Photovoltaik-Anfrage-Systeme";page;"PV-Termine B2B: qualifizierte Gewerbe-PV-Anfragen";"PV-Termine B2B für Gewerbe-PV: Projektwert, Technik und Buying-Center vorqualifizieren. Eigener Anfrageweg statt Termine ohne Projektsubstanz.";https://hasimuener.de/b2b-solar-leads/;1;0;1416;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;page_total;both;https://hasimuener.de/blog/;;0;1;0,0000;3,00;0;2;0,0000;9,00;0;-1;-6,00;12687;Blog;blog_index;"Blog: WordPress, Tracking, SEO & Conversion | Haşim Üner";"Analysen zu WordPress, technischem SEO, Tracking, Conversion und Performance. Dazu Praxiswissen zu Anfragesystemen für Solar und Wärmepumpe.";https://hasimuener.de/blog/;1;0;415;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;page_total;current_only;https://hasimuener.de/cost-per-lead-photovoltaik/;;0;1;0,0000;4,00;0;0;;;0;1;;15204;"Cost per Lead Photovoltaik – Was Solar-Anfragen wirklich kosten";page;"Cost per Lead Photovoltaik: Was Solar-Anfragen wirklich kosten";"CPL-Rechnung für Photovoltaik- und Wärmepumpen-Anbieter: Portal-Leads vs. eigenes System. Case Study: über 85 % weniger Kosten pro Anfrage in 6 Monaten.";https://hasimuener.de/cost-per-lead-photovoltaik/;1;0;763;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;page_total;both;https://hasimuener.de/daa-photovoltaik-leads-einordnung/;;0;3;0,0000;7,00;0;1;0,0000;3,00;0;2;4,00;15208;"DAA Photovoltaik Leads: Markteinordnung des Branchen-Portal-Modells";post;"DAA Leads: Erfahrungen, Kosten & Einordnung für Solarteure";"DAA Leads aus Solarteur-Sicht: Spezialisierung, Verteilungslogik, Kosten pro Auftrag und die Alternative durch eigene Anfrage-Systeme.";https://hasimuener.de/daa-photovoltaik-leads-einordnung/;1;0;683;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;page_total;both;https://hasimuener.de/design-ist-mehr-als-aesthetik/;;0;7;0,0000;18,43;0;6;0,0000;15,67;0;1;2,76;13492;"Design ist kein Geschmack. Es ist Architektur.";post;"Design ist mehr als Ästhetik – Bedeutung, Wirkung & Praxis";"Warum Design Erwartungen, Verhalten und Vertrauen prägt – digital wie physisch. Geschichte, Psychologie, Semiotik, Ethik & Business-Impact.";https://hasimuener.de/design-ist-mehr-als-aesthetik/;1;0;2161;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;page_total;both;https://hasimuener.de/ergebnisse/;;0;2;0,0000;47,50;0;2;0,0000;8,00;0;0;39,50;14883;Ergebnisse;page;"Ergebnisse & Case Studies | WordPress, SEO, CRO";"Ergebnisse aus WordPress-, SEO-, Tracking- und CRO-Projekten: Case Study eines PV-Installationsbetriebs, Systemlogik und konkrete nächste Schritte.";https://hasimuener.de/ergebnisse/;1;0;233;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;page_total;current_only;https://hasimuener.de/glossar/;;0;1;0,0000;2,00;0;0;;;0;1;;14954;Glossar;page;"Glossar fuer SEO, Tracking und CRO | Haşim Üner";"Glossar fuer SEO, Tracking, Performance und Conversion: definitorische Begriffe mit sauberer Bruecke zu den passenden Primary URLs.";https://hasimuener.de/glossar/;1;0;574;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;page_total;both;https://hasimuener.de/kontakt/;;0;2;0,0000;5,50;0;4;0,0000;5,00;0;-2;0,50;3660;Kontakt;page;"Kontakt & Projektanfrage | Haşim Üner";"Projekt oder Frage kurz einordnen: ein Formular, händisch geprüfte Rückmeldung innerhalb von 24 Stunden werktags. Kein Pflicht-Call, kein Vertriebsteam.";https://hasimuener.de/kontakt/;1;0;218;0
7;2026-08-26;2026-09-01;2026-08-19;2026-08-25;page_total;both;https://hasimuener.de/lead-funnel-solar/;;0;1;0,0000;9,00;0;4;0,0000;69,25;0;-3;-60,25;15201;"Lead-Funnel Solar – Pillar-Page";page;"Lead-Funnel Solar & Wärmepumpe – Aufbau für B2B-Marketing";"Lead-Funnel-Architektur für Photovoltaik- und Wärmepumpen-Anbieter: vom Erstkontakt zur qualifizierten Anfrage. Vorqualifizierung, Lead-Scoring, CRM-Übergabe.";https://hasimuener.de/lead-funnel-solar/;1;0;687;0
