range_days;current_start;current_end;previous_start;previous_end;row_scope;period_presence;page;query;clicks;impressions;ctr;position;previous_clicks;previous_impressions;previous_ctr;previous_position;delta_clicks;delta_impressions;delta_position;post_id;post_title;page_type;seo_title;seo_description;canonical;in_sitemap;noindex;word_count;non_target_query
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/category/solar-waermepumpen-anfrage-systeme/;;0;2;0,0000;5,50;0;4;0,0000;5,75;0;-2;-0,25;0;;;;;;0;0;0;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/cost-per-lead-photovoltaik/;;0;2;0,0000;26,00;0;9;0,0000;6,33;0;-7;19,67;15204;"Cost per Lead Photovoltaik – Was Solar-Anfragen wirklich kosten";page;"Cost per Lead Photovoltaik: Was Solar-Anfragen wirklich kosten";"CPL-Rechnung für Photovoltaik- und Wärmepumpen-Anbieter: Portal-Leads vs. eigenes System. Case Study: über 85 % weniger Kosten pro Anfrage in 6 Monaten.";https://hasimuener.de/cost-per-lead-photovoltaik/;1;0;763;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/daa-photovoltaik-leads-einordnung/;;0;11;0,0000;5,09;0;8;0,0000;8,00;0;3;-2,91;15208;"DAA Photovoltaik Leads: Markteinordnung des Branchen-Portal-Modells";post;"DAA Leads: Erfahrungen, Kosten & Einordnung für Solarteure";"DAA Leads aus Solarteur-Sicht: Spezialisierung, Verteilungslogik, Kosten pro Auftrag und die Alternative durch eigene Anfrage-Systeme.";https://hasimuener.de/daa-photovoltaik-leads-einordnung/;1;0;683;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/design-ist-mehr-als-aesthetik/;;0;30;0,0000;16,17;1;13;0,0769;6,77;-1;17;9,40;13492;"Design ist kein Geschmack. Es ist Architektur.";post;"Design ist mehr als Ästhetik – Bedeutung, Wirkung & Praxis";"Warum Design Erwartungen, Verhalten und Vertrauen prägt – digital wie physisch. Geschichte, Psychologie, Semiotik, Ethik & Business-Impact.";https://hasimuener.de/design-ist-mehr-als-aesthetik/;1;0;2161;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/e3-new-energy/;;0;3;0,0000;10,67;0;19;0,0000;12,79;0;-16;-2,12;0;"Legacy Redirect";legacy_redirect;;;https://hasimuener.de/case-study-solar-leadgenerierung/;0;0;0;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/ergebnisse/;;0;6;0,0000;20,33;0;4;0,0000;4,00;0;2;16,33;14883;Ergebnisse;page;"Ergebnisse & Case Studies | WordPress, SEO, CRO";"Ergebnisse aus WordPress-, SEO-, Tracking- und CRO-Projekten: Case Study eines PV-Installationsbetriebs, Systemlogik und konkrete nächste Schritte.";https://hasimuener.de/ergebnisse/;1;0;233;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;current_only;https://hasimuener.de/glossar/;;0;1;0,0000;2,00;0;0;;;0;1;;14954;Glossar;page;"Glossar fuer SEO, Tracking und CRO | Haşim Üner";"Glossar fuer SEO, Tracking, Performance und Conversion: definitorische Begriffe mit sauberer Bruecke zu den passenden Primary URLs.";https://hasimuener.de/glossar/;1;0;574;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;current_only;https://hasimuener.de/glossar/canonical-url/;;0;1;0,0000;37,00;0;0;;;0;1;;14959;"Canonical URL";glossary_term;"Canonical URL: Definition und typische Fehler | Haşim Üner";"Canonical URL erklärt: Was der Tag bewirkt, wo häufige Fehler liegen und warum technische SEO mehr ist als nur ein einzelner Head-Tag.";https://hasimuener.de/glossar/canonical-url/;1;0;357;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/kontakt/;;0;12;0,0000;8,83;0;13;0,0000;5,54;0;-1;3,29;3660;Kontakt;page;"Kontakt & Projektanfrage | Haşim Üner";"Projekt oder Frage kurz einordnen: ein Formular, händisch geprüfte Rückmeldung innerhalb von 24 Stunden werktags. Kein Pflicht-Call, kein Vertriebsteam.";https://hasimuener.de/kontakt/;1;0;218;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/kunden-gewinnen-solarteure/;;0;11;0,0000;31,18;0;27;0,0000;30,22;0;-16;0,96;15202;"Kunden gewinnen für Solarteure – ohne Portal-Leads";page;"Kunden gewinnen für Solarteure – ohne Portal-Leads";"Wie Solarteure & Wärmepumpen-Anbieter systematisch Kunden gewinnen – ohne DAA, Aroundhome oder Check24. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/kunden-gewinnen-solarteure/;1;0;817;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/lead-funnel-solar/;;0;13;0,0000;57,08;0;21;0,0000;34,62;0;-8;22,46;15201;"Lead-Funnel Solar – Pillar-Page";page;"Lead-Funnel Solar & Wärmepumpe – Aufbau für B2B-Marketing";"Lead-Funnel-Architektur für Photovoltaik- und Wärmepumpen-Anbieter: vom Erstkontakt zur qualifizierten Anfrage. Vorqualifizierung, Lead-Scoring, CRM-Übergabe.";https://hasimuener.de/lead-funnel-solar/;1;0;687;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/qualifizierte-pv-anfragen/;;0;17;0,0000;39,47;0;8;0,0000;25,38;0;9;14,10;15205;"Qualifizierte PV-Anfragen – Vier Merkmale für hochwertige Leads";page;"Qualifizierte PV-Anfragen: 4 Merkmale guter Solar-Leads";"Vier Merkmale einer qualifizierten Photovoltaik-Anfrage: Intent, Exklusivität, Vorqualifizierung, Echtzeit — mit Praxisbezug aus einer Case Study.";https://hasimuener.de/qualifizierte-pv-anfragen/;1;0;744;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/server-side-tracking-b2b/;;0;190;0,0000;79,16;0;231;0,0000;57,88;0;-41;21,28;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2150;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/solar-leads-kaufen-alternative/;;0;83;0,0000;40,20;0;111;0,0000;32,21;0;-28;8,00;15197;"Solar Leads kaufen – Alternative: eigenes Anfrage-System";page;"Photovoltaik & Solar Leads kaufen? Alternative ohne Portale";"Photovoltaik-, PV- oder Solar-Leads kaufen — oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/solar-leads-kaufen-alternative/;1;0;1152;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/solar-leads-kaufen-lohnt-sich/;;0;17;0,0000;3,35;0;34;0,0000;19,44;0;-17;-16,09;15265;"Solar-Leads kaufen: Warum die billigen Anfragen am Ende die teuersten sind";post;"Solar-Leads kaufen: Lohnt sich das für Ihren Betrieb?";"Gekaufte Solar-Leads wirken günstig. Warum die billigen Anfragen am Ende die teuersten sind – und wie Sie an eigene Anfragen kommen, die abschließen.";https://hasimuener.de/solar-leads-kaufen-lohnt-sich/;1;0;2978;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/solar-leads-kosten-studie/;;0;32;0,0000;11,91;1;68;0,0147;10,09;-1;-36;1,82;15255;"Was kosten Solar-Leads? Marktstudie DACH";page;"Solar-Leads Kosten 2026: CPL, CPO & Portal-Vergleich";"Was kosten Solar-Leads wirklich? Marktstudie mit Photovoltaik- und Wärmepumpen-CPL, Cost-per-Order, Portal-Modellen, Methodik und Case-Study-Benchmark.";https://hasimuener.de/solar-leads-kosten-studie/;1;0;921;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/solar-waermepumpen-leadgenerierung/;;0;19;0,0000;7,11;0;23;0,0000;13,52;0;-4;-6,42;15048;"Leadgenerierung für Solar- und Wärmepumpen-Anbieter";page;"Leadgenerierung Photovoltaik & Wärmepumpe ohne Portale";"Leadgenerierung für Photovoltaik und Wärmepumpe: eigene qualifizierte Anfragen statt geteilter Portal-Leads. Marktcheck plus Case Study: über 85 % weniger CPL.";https://hasimuener.de/solar-waermepumpen-leadgenerierung/;1;0;2792;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;current_only;https://hasimuener.de/stack-agentur/;;0;16;0,0000;2,13;0;0;;;0;16;;15232;"Stack Agentur";page;"Stack Agentur";;https://hasimuener.de/stack-agentur/;1;0;677;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;current_only;https://hasimuener.de/stack-solar/;;0;31;0,0000;1,06;0;0;;;0;31;;15230;"Stack Solar";page;"Stack Solar";"Technischer Unterbau eigener Anfragesysteme: Frontend, Tracking, CRM und Vorqualifizierung für Solar- und Wärmepumpen-Anbieter.";https://hasimuener.de/stack-solar/;1;0;785;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/wattfox-solar-leads-einordnung/;;0;23;0,0000;7,83;0;11;0,0000;9,27;0;12;-1,45;15207;"Wattfox Erfahrungen für Solarteure: Leads, Kosten und Markteinordnung";post;"Wattfox Erfahrungen & Kosten: Einordnung für Solarteure";"Wattfox aus Anbietersicht: was Erfahrungs-Suchen beantworten müssen, wie die Lead-Kosten-Logik funktioniert und wann eigene Anfrage-Systeme stärker sind.";https://hasimuener.de/wattfox-solar-leads-einordnung/;1;0;858;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;current_only;https://hasimuener.de/wgos-assets/llm-workflow-automatisierung/;;0;4;0,0000;8,25;0;0;;;0;4;;15040;"LLM-Workflow-Automatisierung (n8n)";wgos_asset;"LLM-Workflow-Automatisierung mit n8n – WGOS Asset | Haşim Üner";"Geschäftsprozesse mit KI-Schritten automatisieren: Zusammenfassungen, Klassifikation, Routing – server-seitig auf n8n. 20 Credits.";https://hasimuener.de/wgos-assets/llm-workflow-automatisierung/;0;1;480;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;current_only;https://hasimuener.de/wgos-assets/tracking-audit/;;0;1;0,0000;23,00;0;0;;;0;1;;14863;"Tracking Audit";wgos_asset;"Tracking Audit - WGOS Asset | Haşim Üner";"Tracking Audit für B2B-Websites: Messfehler finden, Datenqualität absichern und die Basis für Reporting und Optimierung legen.";https://hasimuener.de/wgos-assets/tracking-audit/;0;1;449;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;current_only;https://hasimuener.de/whitelabel-retainer/;;0;31;0,0000;50,77;0;0;;;0;31;;14885;"Whitelabel &amp; Retainer";page;"White-Label-Partner für Agenturen: WordPress, SEO, Tracking";"White-Label-Partner für Agenturen: WordPress, technisches SEO, Tracking und CRO unter eurem Namen. Einstieg über ein Erstprojekt mit fixem Scope und Festpreis.";https://hasimuener.de/whitelabel-retainer/;1;0;2064;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/wordpress-agentur-hannover/;;0;257;0,0000;34,41;0;358;0,0000;38,79;0;-101;-4,38;10777;"WordPress Agentur Hannover";page;"WordPress Agentur Hannover: SEO, Tracking & CRO";"WordPress Agentur Hannover für messbare B2B-Anfragen: technisches SEO, Server-Side Tracking, CRO. Erst Projektprüfung, dann Umsetzung. CPL-Case: 150 € → 22 €.";https://hasimuener.de/wordpress-agentur-hannover/;1;0;632;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;current_only;https://hasimuener.de/wordpress-freelancer-hannover/;;0;5;0,0000;9,00;0;0;;;0;5;;15296;"wordpress freelancer hannover";page;"wordpress freelancer hannover";;https://hasimuener.de/wordpress-freelancer-hannover/;1;0;1150;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;both;https://hasimuener.de/wordpress-ttfb-google-ads-ladezeit/;;0;6;0,0000;2,50;0;1;0,0000;39,00;0;5;-36,50;15226;"WordPress TTFB unter 200 ms: Wie Server-Antwortzeit den Google-Ads-Qualitätsfaktor entscheidet";post;"WordPress TTFB & Google Ads: Server-Antwortzeit senken";"TTFB über 600 ms zerlegt Ihren Qualitätsfaktor, treibt den CPC und kostet Conversions. Welche Hebel wirklich wirken — und welche nur Aufwand erzeugen.";https://hasimuener.de/wordpress-ttfb-google-ads-ladezeit/;1;0;1393;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;previous_only;https://hasimuener.de/core-web-vitals-wachstum-seo-und-roas/;;0;0;;;0;1;0,0000;7,00;0;-1;;13414;"Performance ist Profit: Warum Core Web Vitals Wachstum, SEO und ROAS treiben";post;"Performance ist Profit: Warum Core Web Vitals Wachstum, SEO und ROAS treiben";"Core Web Vitals sind kein Technik-Detail, sondern ein Umsatzhebel: Schnellere Ladezeiten verbessern Rankings, Conversion und ROAS. So nutzen Sie Performance strategisch.""";https://hasimuener.de/core-web-vitals-wachstum-seo-und-roas/;1;0;824;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;previous_only;https://hasimuener.de/eigene-leadgenerierung-vs-portale/;;0;0;;;0;7;0,0000;6,14;0;-7;;15200;"Eigene Leadgenerierung vs. Portal-Leads – Vergleich";page;"Portal-Leads vs. eigenes System: TCO-Vergleich Solar/SHK";"24-Monats-TCO: Portal-Leads (DAA, Aroundhome, Check24) vs. eigenes Anfragesystem. Case Study: über 85 % niedrigerer CPL in 6 Monaten.";https://hasimuener.de/eigene-leadgenerierung-vs-portale/;1;0;940;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;previous_only;https://hasimuener.de/ga4-tracking-setup/;;0;0;;;0;1;0,0000;62,00;0;-1;;13183;"GA4 &amp; Tracking Setup: Die Wahrheit hinter Ihren Daten";page;"GA4 Tracking Setup | WGOS-Cluster von Haşim Üner";"GA4 Tracking Setup als WGOS-Cluster: Tracking Audit, Event-Blueprint, Consent und serverseitige Messung für belastbare Daten.";https://hasimuener.de/ga4-tracking-setup/;1;0;669;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;previous_only;https://hasimuener.de/leadfluss-pv-leads-einordnung/;;0;0;;;0;2;0,0000;4,50;0;-2;;15209;"Leadfluss für Solarteure: Markteinordnung des regionalen Videomarketing-Modells";post;"Leadfluss PV-Leads: Markteinordnung";"Leadfluss PV-Leads: regionales Videomarketing, Eigenmarken-Effekt, Ownership-Frage und wirtschaftliche Einordnung.";https://hasimuener.de/leadfluss-pv-leads-einordnung/;1;0;587;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;previous_only;https://hasimuener.de/photovoltaik-leads-kaufen-alternative/;;0;0;;;0;1;0,0000;4,00;0;-1;;0;"Legacy Redirect";legacy_redirect;;;https://hasimuener.de/solar-waermepumpen-leadgenerierung/;0;0;0;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;previous_only;https://hasimuener.de/server-side-tracking-gtm/;;0;0;;;0;1;0,0000;92,00;0;-1;;13426;"Server-Side Tracking mit GTM: Warum deutsche B2B-Unternehmen jetzt umstellen müssen";post;"Server-Side Tracking mit GTM | Setup, DSGVO &amp; Vorteile";"Server-Side Tracking gibt Ihnen die volle Kontrolle über Ihre Marketingdaten. Setup, DSGVO-Konformität &amp; messbare Vorteile für B2B-Unternehmen erklärt.";https://hasimuener.de/server-side-tracking-gtm/;1;0;2224;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;previous_only;https://hasimuener.de/wgos-assets/consent-mode-v2/;;0;0;;;0;1;0,0000;10,00;0;-1;;14858;"Consent Mode v2";wgos_asset;"Consent Mode v2 - WGOS Asset | Haşim Üner";"Consent Mode v2 für WordPress und GTM: Datenschutz sauber umsetzen, Signalverluste einordnen und Datenqualität verbessern.";https://hasimuener.de/wgos-assets/consent-mode-v2/;0;1;445;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;previous_only;https://hasimuener.de/wgos-assets/plugin-audit/;;0;0;;;0;1;0,0000;7,00;0;-1;;14896;"Plugin Audit &#038; Bereinigung";wgos_asset;"Plugin Audit - WGOS Asset | Haşim Üner";"Plugin Audit für WordPress: unnötige Erweiterungen erkennen, Risiko senken und Performance wie Wartbarkeit verbessern.";https://hasimuener.de/wgos-assets/plugin-audit/;0;1;415;0
28;2026-08-05;2026-09-01;2026-07-08;2026-08-04;page_total;previous_only;https://hasimuener.de/wgos-assets/wettbewerbs-analyse/;;0;0;;;0;4;0,0000;6,75;0;-4;;14890;"Wettbewerbs-Analyse (Digital)";wgos_asset;"Wettbewerbs-Analyse - WGOS Asset | Haşim Üner";"Digitale Wettbewerbs-Analyse für B2B-Websites: Muster erkennen, Differenzierung schärfen und Content- sowie Conversion-Chancen ableiten.";https://hasimuener.de/wgos-assets/wettbewerbs-analyse/;0;1;438;0
