range_days;current_start;current_end;previous_start;previous_end;row_scope;period_presence;page;query;clicks;impressions;ctr;position;previous_clicks;previous_impressions;previous_ctr;previous_position;delta_clicks;delta_impressions;delta_position;post_id;post_title;page_type;seo_title;seo_description;canonical;in_sitemap;noindex;word_count;non_target_query
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"checkfox hörgeräte erfahrungen";0;0;;;0;1;0,0000;1,00;0;-1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"checkfox pro leads";0;0;;;0;14;0,0000;9,86;0;-14;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"checkfox service gmbh";0;0;;;0;3;0,0000;25,33;0;-3;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"checkfox service gmbh erfahrungen";0;0;;;0;4;0,0000;9,25;0;-4;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"checkfox solar seriös";0;0;;;0;7;0,0000;5,57;0;-7;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"checkfox wärmepumpe";0;0;;;0;7;0,0000;11,14;0;-7;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"checkfox.de seriös";0;0;;;0;1;0,0000;11,00;0;-1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"erfahrungen checkfox";0;0;;;0;1;0,0000;9,00;0;-1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;"wer ist checkfox";0;0;;;0;8;0,0000;9,50;0;-8;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;wärmepumpe;0;0;;;0;1;0,0000;15,00;0;-1;;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/e3-new-energy/;"e3 new energy";0;0;;;0;1;0,0000;37,00;0;-1;;0;"Legacy Redirect";legacy_redirect;;;https://hasimuener.de/case-study-solar-leadgenerierung/;0;0;0;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/e3-new-energy/;"e3 new energy wärmepumpe erfahrungen";0;0;;;0;1;0,0000;18,00;0;-1;;0;"Legacy Redirect";legacy_redirect;;;https://hasimuener.de/case-study-solar-leadgenerierung/;0;0;0;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/glossar/canonical-url/;"canonical url";0;0;;;0;1;0,0000;37,00;0;-1;;14959;"Canonical URL";glossary_term;"Canonical URL: Definition und typische Fehler | Haşim Üner";"Welche URL soll bei gleichen oder sehr ähnlichen Seiten bevorzugt werden? Verständlich erklärt mit Beispiel und typischen Fehlern.";https://hasimuener.de/glossar/canonical-url/;1;0;186;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/kunden-gewinnen-solarteure/;"einfachsolar portal";0;0;;;0;3;0,0000;79,33;0;-3;;15202;"Kunden gewinnen für Solarteure – ohne Portal-Leads";page;"Kunden gewinnen für Solarteure – ohne Portal-Leads";"Wie Solarteure & Wärmepumpen-Anbieter systematisch Kunden gewinnen – ohne DAA, Aroundhome oder Check24. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/kunden-gewinnen-solarteure/;1;0;828;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/lead-funnel-solar/;"solar funnels";0;0;;;0;2;0,0000;62,50;0;-2;;15201;"Lead-Funnel Solar – Pillar-Page";page;"Lead-Funnel Solar & Wärmepumpe – Aufbau für B2B-Marketing";"Lead-Funnel-Architektur für Photovoltaik- und Wärmepumpen-Anbieter: vom Erstkontakt zur qualifizierten Anfrage. Vorqualifizierung, Lead-Scoring, CRM-Übergabe.";https://hasimuener.de/lead-funnel-solar/;1;0;675;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/lead-funnel-solar/;"solar lead funnels";0;0;;;0;7;0,0000;77,71;0;-7;;15201;"Lead-Funnel Solar – Pillar-Page";page;"Lead-Funnel Solar & Wärmepumpe – Aufbau für B2B-Marketing";"Lead-Funnel-Architektur für Photovoltaik- und Wärmepumpen-Anbieter: vom Erstkontakt zur qualifizierten Anfrage. Vorqualifizierung, Lead-Scoring, CRM-Übergabe.";https://hasimuener.de/lead-funnel-solar/;1;0;675;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/qualifizierte-pv-anfragen/;"pv projektanfragen";0;0;;;0;2;0,0000;60,00;0;-2;;15205;"Qualifizierte PV-Anfragen – Vier Merkmale für hochwertige Leads";page;"Qualifizierte PV-Anfragen: 4 Merkmale guter Solar-Leads";"Vier Merkmale einer qualifizierten Photovoltaik-Anfrage: Intent, Exklusivität, Vorqualifizierung, Echtzeit — mit Praxisbezug aus einer Case Study.";https://hasimuener.de/qualifizierte-pv-anfragen/;1;0;738;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/qualifizierte-pv-anfragen/;"qualifizierte anfragen";0;0;;;0;2;0,0000;50,50;0;-2;;15205;"Qualifizierte PV-Anfragen – Vier Merkmale für hochwertige Leads";page;"Qualifizierte PV-Anfragen: 4 Merkmale guter Solar-Leads";"Vier Merkmale einer qualifizierten Photovoltaik-Anfrage: Intent, Exklusivität, Vorqualifizierung, Echtzeit — mit Praxisbezug aus einer Case Study.";https://hasimuener.de/qualifizierte-pv-anfragen/;1;0;738;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/qualifizierte-pv-anfragen/;"qualifizierte energie leads";0;0;;;0;1;0,0000;59,00;0;-1;;15205;"Qualifizierte PV-Anfragen – Vier Merkmale für hochwertige Leads";page;"Qualifizierte PV-Anfragen: 4 Merkmale guter Solar-Leads";"Vier Merkmale einer qualifizierten Photovoltaik-Anfrage: Intent, Exklusivität, Vorqualifizierung, Echtzeit — mit Praxisbezug aus einer Case Study.";https://hasimuener.de/qualifizierte-pv-anfragen/;1;0;738;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/qualifizierte-pv-anfragen/;"qualifizierte pv leads";0;0;;;0;2;0,0000;57,00;0;-2;;15205;"Qualifizierte PV-Anfragen – Vier Merkmale für hochwertige Leads";page;"Qualifizierte PV-Anfragen: 4 Merkmale guter Solar-Leads";"Vier Merkmale einer qualifizierten Photovoltaik-Anfrage: Intent, Exklusivität, Vorqualifizierung, Echtzeit — mit Praxisbezug aus einer Case Study.";https://hasimuener.de/qualifizierte-pv-anfragen/;1;0;738;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"beratung serverside tracking";0;0;;;0;2;0,0000;91,50;0;-2;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2443;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"google analytics server side tracking";0;0;;;0;2;0,0000;76,50;0;-2;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2443;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"meldet sich";0;0;;;0;1;0,0000;10,00;0;-1;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2443;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"server side tracking agency";0;0;;;0;1;0,0000;90,00;0;-1;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2443;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"server side tracking agentur münchen";0;0;;;0;2;0,0000;74,50;0;-2;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2443;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"server side tracking anbieter";0;0;;;0;2;0,0000;73,00;0;-2;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2443;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"server side tracking dsgvo";0;0;;;0;6;0,0000;70,50;0;-6;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2443;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"server side tracking regensburg";0;0;;;0;25;0,0000;61,80;0;-25;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2443;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"server side tracking wordpress";0;0;;;0;14;0,0000;51,64;0;-14;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2443;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"server-side tracking dsgvo";0;0;;;0;1;0,0000;70,00;0;-1;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2443;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/server-side-tracking-b2b/;"serverseitiges tracking agentur";0;0;;;0;1;0,0000;93,00;0;-1;;15198;"Server-Side Tracking für B2B-Leadgenerierung";page;"Server-Side Tracking einrichten lassen | GA4, Ads & Consent";"Server-Side Tracking für GA4, Google Ads und Meta CAPI: geprüft, eingerichtet, parallel getestet und dokumentiert. Setup ab 1.290 € netto.";https://hasimuener.de/server-side-tracking-b2b/;1;0;2443;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/solar-leads-kaufen-alternative/;"checkfox erfahrungen";0;0;;;0;1;0,0000;43,00;0;-1;;15197;"Solar Leads kaufen – Alternative: eigenes Anfrage-System";page;"Photovoltaik & Solar Leads kaufen? Alternative ohne Portale";"Photovoltaik-, PV- oder Solar-Leads kaufen — oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/solar-leads-kaufen-alternative/;1;0;1149;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/solar-leads-kaufen-alternative/;"leads kaufen photovoltaik";0;0;;;0;40;0,0000;47,20;0;-40;;15197;"Solar Leads kaufen – Alternative: eigenes Anfrage-System";page;"Photovoltaik & Solar Leads kaufen? Alternative ohne Portale";"Photovoltaik-, PV- oder Solar-Leads kaufen — oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/solar-leads-kaufen-alternative/;1;0;1149;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/solar-leads-kaufen-alternative/;"photovoltaik leads kaufen";0;0;;;0;3;0,0000;44,67;0;-3;;15197;"Solar Leads kaufen – Alternative: eigenes Anfrage-System";page;"Photovoltaik & Solar Leads kaufen? Alternative ohne Portale";"Photovoltaik-, PV- oder Solar-Leads kaufen — oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/solar-leads-kaufen-alternative/;1;0;1149;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/solar-leads-kaufen-alternative/;"pv leads kaufen";0;0;;;0;6;0,0000;48,67;0;-6;;15197;"Solar Leads kaufen – Alternative: eigenes Anfrage-System";page;"Photovoltaik & Solar Leads kaufen? Alternative ohne Portale";"Photovoltaik-, PV- oder Solar-Leads kaufen — oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/solar-leads-kaufen-alternative/;1;0;1149;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/solar-leads-kaufen-alternative/;"solar leads kaufen";0;0;;;0;28;0,0000;40,14;0;-28;;15197;"Solar Leads kaufen – Alternative: eigenes Anfrage-System";page;"Photovoltaik & Solar Leads kaufen? Alternative ohne Portale";"Photovoltaik-, PV- oder Solar-Leads kaufen — oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/solar-leads-kaufen-alternative/;1;0;1149;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/solar-leads-kaufen-alternative/;"wärmepumpen leads";0;0;;;0;11;0,0000;58,82;0;-11;;15197;"Solar Leads kaufen – Alternative: eigenes Anfrage-System";page;"Photovoltaik & Solar Leads kaufen? Alternative ohne Portale";"Photovoltaik-, PV- oder Solar-Leads kaufen — oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe. Case Study: über 85 % niedrigerer CPL.";https://hasimuener.de/solar-leads-kaufen-alternative/;1;0;1149;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/solar-leads-kosten-studie/;"photovoltaik leads kaufen kosten";0;0;;;0;2;0,0000;14,50;0;-2;;15255;"Was kosten Solar-Leads? Marktstudie DACH";page;"Solar-Leads Kosten 2026: CPL, CPO & Portal-Vergleich";"Was kosten Solar-Leads wirklich? Marktstudie mit Photovoltaik- und Wärmepumpen-CPL, Cost-per-Order, Portal-Modellen, Methodik und Case-Study-Benchmark.";https://hasimuener.de/solar-leads-kosten-studie/;1;0;915;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/waermepumpen-leads/;"checkfox erfahrungen";0;0;;;0;1;0,0000;23,00;0;-1;;15272;"Wärmepumpen Leads – Alternative: eigenes Anfrage-System";page;"Wärmepumpen Leads kaufen? Alternative ohne Portale";"Wärmepumpen-Leads kaufen oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe und schließen selten ab. Case Study: über 85 % weniger CPL.";https://hasimuener.de/waermepumpen-leads/;1;0;1153;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/waermepumpen-leads/;"wärmepumpen leads";0;0;;;0;81;0,0000;35,51;0;-81;;15272;"Wärmepumpen Leads – Alternative: eigenes Anfrage-System";page;"Wärmepumpen Leads kaufen? Alternative ohne Portale";"Wärmepumpen-Leads kaufen oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe und schließen selten ab. Case Study: über 85 % weniger CPL.";https://hasimuener.de/waermepumpen-leads/;1;0;1153;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/waermepumpen-leads/;"wärmepumpen leads kaufen";0;0;;;0;39;0,0000;29,18;0;-39;;15272;"Wärmepumpen Leads – Alternative: eigenes Anfrage-System";page;"Wärmepumpen Leads kaufen? Alternative ohne Portale";"Wärmepumpen-Leads kaufen oder eigene Anfragen aufbauen? Portal-Leads gehen an mehrere Betriebe und schließen selten ab. Case Study: über 85 % weniger CPL.";https://hasimuener.de/waermepumpen-leads/;1;0;1153;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/wgos-assets/tracking-audit/;"tracking auditor";0;0;;;0;1;0,0000;23,00;0;-1;;14863;"Tracking Audit";wgos_asset;"Tracking Audit - WGOS Asset | Haşim Üner";"Tracking Audit für B2B-Websites: Messfehler finden, Datenqualität absichern und die Basis für Reporting und Optimierung legen.";https://hasimuener.de/wgos-assets/tracking-audit/;0;1;449;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;query_page;previous_only;https://hasimuener.de/wordpress-agentur-hannover/;"wordpress website hannover";0;0;;;0;1;0,0000;56,00;0;-1;;10777;"WordPress Agentur Hannover";page;"WordPress Agentur Hannover: SEO, Tracking & CRO";"WordPress Agentur Hannover für messbare B2B-Anfragen: technisches SEO, Server-Side Tracking, CRO. Erst Projektprüfung, dann Umsetzung. CPL-Case: 150 € → 22 €.";https://hasimuener.de/wordpress-agentur-hannover/;1;0;632;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/;;10;1024;0,0098;6,61;8;1516;0,0053;8,88;2;-492;-2,27;15276;"Checkfox für Solar- und Wärmepumpen-Betriebe: Seriosität, Mechanik und Markteinordnung";post;"Checkfox seriös? Erfahrungen & Kosten für Solar-Betriebe";"Ist Checkfox seriös? Unabhängige Einordnung für Solar- & Wärmepumpen-Betriebe: Portal-Mechanik, Kosten-Logik und die Alternative zu gekauften Leads.";https://hasimuener.de/checkfox-solar-waermepumpe-einordnung/hasim/;1;0;703;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/;;2;38;0,0526;6,95;3;33;0,0909;3,79;-1;5;3,16;11953;"WordPress-Architektur &amp; Performance Marketing (B2B) · Hannover &amp; DACH";front_page;"WordPress Freelancer für Unternehmen | Haşim Üner, Hannover";"WordPress-Websites, technisches SEO und Tracking bis ins CRM. Direkt vom Entwickler aus Pattensen bei Hannover, Projekte ab 3.400 € netto.";https://hasimuener.de/;1;0;1611;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;current_only;https://hasimuener.de/performance-marketing/;;2;12;0,1667;5,17;0;0;;;2;12;;13125;"Performance Marketing";page;"Performance Marketing im WGOS | Haşim Üner";"Performance Marketing als WGOS-Aktivierungslayer: erst Tracking, Technik und Landing Page, dann Reichweite mit sauberer Priorisierung.";https://hasimuener.de/performance-marketing/;1;0;368;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/aroundhome-solar-einordnung/;;1;74;0,0135;6,24;3;325;0,0092;9,22;-2;-251;-2,98;15206;"Aroundhome Erfahrungen für Handwerker: Kosten und Einordnung des Vergleichsportal-Modells";post;"Aroundhome Kosten für Handwerker: Lohnt sich das?";"Was kostet Aroundhome für Handwerker? Rechnen Sie Kosten pro Auftrag mit eigenen Zahlen und prüfen Sie Vertrag, Erfahrungen und Portal-Fit.";https://hasimuener.de/aroundhome-solar-einordnung/hasim/;1;0;1083;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/cost-per-lead-photovoltaik/;;1;4;0,2500;4,00;0;4;0,0000;17,00;1;0;-13,00;15204;"Cost per Lead Photovoltaik – Was Solar-Anfragen wirklich kosten";page;"Cost per Lead Photovoltaik: Was Solar-Anfragen wirklich kosten";"CPL-Rechnung für Photovoltaik- und Wärmepumpen-Anbieter: Portal-Leads vs. eigenes System. Case Study: über 85 % weniger Kosten pro Anfrage in 6 Monaten.";https://hasimuener.de/cost-per-lead-photovoltaik/;1;0;757;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/kontakt/;;1;21;0,0476;3,43;0;11;0,0000;9,27;1;10;-5,84;3660;Kontakt;page;"Kontakt & Projektanfrage | Haşim Üner";"Projekt oder Frage kurz einordnen: ein Formular, händisch geprüfte Rückmeldung innerhalb von 24 Stunden werktags. Kein Pflicht-Call, kein Vertriebsteam.";https://hasimuener.de/kontakt/;1;0;242;0
28;2026-08-26;2026-09-22;2026-07-29;2026-08-25;page_total;both;https://hasimuener.de/whitelabel-retainer/;;1;18;0,0556;13,72;0;29;0,0000;52,10;1;-11;-38,38;14885;"Whitelabel &amp; Retainer";page;"White-Label für Agenturen: WordPress, SEO, Tracking";"White-Label für Agenturen: WordPress-Umsetzung, technisches SEO und die vollständige Messkette aus einer Hand. Einstieg über ein Erstprojekt mit fixem Scope und Festpreis.";https://hasimuener.de/whitelabel-retainer/;1;0;1316;0
